order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ORD_0003047,1,PROD_001148,SELL_0316,2021-02-12T22:44:00.000Z,820.2,25.74
ORD_0003048,1,PROD_000072,SELL_0347,2022-10-18T06:24:00.000Z,570.11,57.8
ORD_0003048,2,PROD_000131,SELL_0479,2022-10-16T06:24:00.000Z,1965.25,45.64
ORD_0003049,1,PROD_001041,SELL_0199,2023-05-19T18:23:00.000Z,1775.32,41.52
ORD_0003050,1,PROD_002223,SELL_0032,2022-07-02T10:55:00.000Z,1352.88,23.75
ORD_0003051,1,PROD_001832,SELL_0003,2021-05-05T10:17:00.000Z,2338.15,62.4
ORD_0003052,1,PROD_002301,SELL_0172,2022-07-18T15:08:00.000Z,545.45,78.69
ORD_0003053,1,PROD_001606,SELL_0234,2021-10-31T17:48:00.000Z,1216.48,8.35
ORD_0003054,1,PROD_001215,SELL_0218,2021-09-29T20:07:00.000Z,1048.66,28.22
ORD_0003055,1,PROD_000192,SELL_0197,2023-02-05T22:03:00.000Z,1395.74,24.04
ORD_0003056,1,PROD_000975,SELL_0136,2022-05-25T10:44:00.000Z,2379.66,67.53
ORD_0003057,1,PROD_002816,SELL_0022,2021-12-04T11:01:00.000Z,2150.78,50.48
ORD_0003058,1,PROD_000591,SELL_0138,2021-10-08T11:00:00.000Z,1905.76,69.3
ORD_0003058,2,PROD_001474,SELL_0148,2021-10-07T11:00:00.000Z,1215.63,47.8
ORD_0003059,1,PROD_001121,SELL_0464,2022-09-11T12:22:00.000Z,2067.17,78.25
ORD_0003060,1,PROD_002979,SELL_0214,2022-02-28T23:32:00.000Z,507.46,7.7
ORD_0003061,1,PROD_001384,SELL_0286,2021-09-02T10:03:00.000Z,452.14,75.99
ORD_0003061,2,PROD_001421,SELL_0115,2021-08-31T10:03:00.000Z,1512.4,76.98
ORD_0003062,1,PROD_002857,SELL_0056,2021-11-13T00:11:00.000Z,1244.6,29.22
ORD_0003062,2,PROD_000034,SELL_0137,2021-11-14T00:11:00.000Z,706.39,60.64
ORD_0003063,1,PROD_002724,SELL_0186,2022-05-19T21:03:00.000Z,1201.83,62.34
ORD_0003064,1,PROD_002298,SELL_0041,2021-07-29T13:36:00.000Z,698.43,31.79
ORD_0003064,2,PROD_000447,SELL_0132,2021-07-27T13:36:00.000Z,1021.5,60.56
ORD_0003064,3,PROD_001222,SELL_0145,2021-07-28T13:36:00.000Z,1325,61.22
ORD_0003065,1,PROD_002237,SELL_0266,2021-04-17T03:01:00.000Z,915.35,28.54
ORD_0003065,2,PROD_002001,SELL_0095,2021-04-19T03:01:00.000Z,1119.52,60.38
ORD_0003066,1,PROD_002290,SELL_0371,2022-06-19T01:40:00.000Z,1025.5,23.86
ORD_0003067,1,PROD_002193,SELL_0010,2021-07-13T09:40:00.000Z,1921.77,9.79
ORD_0003067,2,PROD_001305,SELL_0275,2021-07-13T09:40:00.000Z,2261.9,28.55
ORD_0003067,3,PROD_002698,SELL_0011,2021-07-13T09:40:00.000Z,2042.91,42.91
ORD_0003068,1,PROD_002314,SELL_0344,2021-07-23T09:38:00.000Z,1364.03,62.39
ORD_0003068,2,PROD_000446,SELL_0153,2021-07-24T09:38:00.000Z,815.16,69.63
ORD_0003068,3,PROD_001478,SELL_0165,2021-07-23T09:38:00.000Z,924.26,33.22
ORD_0003068,4,PROD_001516,SELL_0450,2021-07-25T09:38:00.000Z,1303.23,7.36
ORD_0003069,1,PROD_002872,SELL_0269,2022-05-21T14:12:00.000Z,1826.88,62.86
ORD_0003070,1,PROD_000538,SELL_0022,2021-07-12T07:12:00.000Z,1501.48,41.01
ORD_0003071,1,PROD_000992,SELL_0011,2022-12-06T02:45:00.000Z,1685.4,20.98
ORD_0003072,1,PROD_002255,SELL_0029,2022-07-12T15:30:00.000Z,141.67,73.87
ORD_0003073,1,PROD_002604,SELL_0497,2022-05-29T17:38:00.000Z,2360.86,75.01
ORD_0003074,1,PROD_001339,SELL_0167,2022-12-15T13:55:00.000Z,1461.71,75.08
ORD_0003074,2,PROD_002705,SELL_0101,2022-12-14T13:55:00.000Z,1546.35,57.56
ORD_0003074,3,PROD_000484,SELL_0006,2022-12-15T13:55:00.000Z,2294.25,33.33
ORD_0003075,1,PROD_002324,SELL_0368,2021-11-04T06:52:00.000Z,1103.44,5.54
ORD_0003076,1,PROD_000745,SELL_0152,2021-08-22T17:04:00.000Z,1134.38,54.12
ORD_0003076,2,PROD_001187,SELL_0162,2021-08-20T17:04:00.000Z,786.85,26.09
ORD_0003077,1,PROD_000661,SELL_0220,2021-04-24T08:03:00.000Z,1737.21,74.65
ORD_0003078,1,PROD_000288,SELL_0100,2021-10-16T12:39:00.000Z,365.88,18.41
ORD_0003079,1,PROD_000398,SELL_0303,2023-06-17T09:15:00.000Z,558.48,29.33
ORD_0003080,1,PROD_001877,SELL_0096,2023-01-12T16:00:00.000Z,2233.78,62.81
ORD_0003080,2,PROD_000538,SELL_0062,2023-01-10T16:00:00.000Z,2436.2,32.73
ORD_0003080,3,PROD_000056,SELL_0188,2023-01-10T16:00:00.000Z,584.61,40.28
ORD_0003081,1,PROD_001433,SELL_0237,2022-08-10T13:09:00.000Z,1750.21,30.8
ORD_0003081,2,PROD_000705,SELL_0034,2022-08-09T13:09:00.000Z,1824.17,11.82
ORD_0003082,1,PROD_001725,SELL_0239,2021-01-13T03:58:00.000Z,1661.98,47.4
ORD_0003082,2,PROD_000860,SELL_0201,2021-01-14T03:58:00.000Z,355.13,76.99
ORD_0003082,3,PROD_002827,SELL_0132,2021-01-13T03:58:00.000Z,2450.78,62.44
ORD_0003082,4,PROD_000028,SELL_0057,2021-01-14T03:58:00.000Z,1642.16,14.6
ORD_0003083,1,PROD_002217,SELL_0390,2023-05-19T03:31:00.000Z,572.01,38.94
ORD_0003084,1,PROD_001379,SELL_0198,2021-02-23T11:06:00.000Z,1882.23,45.25
ORD_0003084,2,PROD_002394,SELL_0129,2021-02-21T11:06:00.000Z,1664.85,68.38
ORD_0003085,1,PROD_002795,SELL_0363,2021-04-05T09:10:00.000Z,200.35,78.73
ORD_0003086,1,PROD_002703,SELL_0342,2021-08-22T13:31:00.000Z,1190.29,30.36
ORD_0003087,1,PROD_001134,SELL_0339,2022-10-09T22:05:00.000Z,903.66,55.43
ORD_0003087,2,PROD_001309,SELL_0428,2022-10-08T22:05:00.000Z,415.74,23.1
ORD_0003087,3,PROD_000957,SELL_0376,2022-10-09T22:05:00.000Z,505.2,66.25
ORD_0003088,1,PROD_001557,SELL_0345,2023-06-08T12:57:00.000Z,1104,35.04
ORD_0003088,2,PROD_002587,SELL_0171,2023-06-09T12:57:00.000Z,1569.84,46.77
ORD_0003089,1,PROD_001978,SELL_0472,2022-11-07T18:30:00.000Z,1312.27,15.01
ORD_0003090,1,PROD_000125,SELL_0238,2021-10-01T04:23:00.000Z,1286.62,17.77
ORD_0003091,1,PROD_000420,SELL_0025,2023-02-14T18:59:00.000Z,851.81,38.6
ORD_0003092,1,PROD_001568,SELL_0075,2022-02-25T11:24:00.000Z,2196.15,37.59
ORD_0003093,1,PROD_002705,SELL_0373,2021-11-14T17:35:00.000Z,979.46,31.07
ORD_0003093,2,PROD_001214,SELL_0054,2021-11-14T17:35:00.000Z,1012.49,61.19
ORD_0003094,1,PROD_000223,SELL_0148,2021-06-25T08:11:00.000Z,330.96,69.99
ORD_0003094,2,PROD_000329,SELL_0270,2021-06-23T08:11:00.000Z,1891.74,59.1
ORD_0003094,3,PROD_000590,SELL_0214,2021-06-23T08:11:00.000Z,1989.04,71.49
ORD_0003095,1,PROD_000775,SELL_0106,2022-02-13T04:23:00.000Z,2145.77,74.5
ORD_0003096,1,PROD_001064,SELL_0039,2021-11-04T03:06:00.000Z,259.22,19.37
ORD_0003097,1,PROD_002661,SELL_0468,2022-05-13T23:11:00.000Z,1872.24,53.2
ORD_0003097,2,PROD_000593,SELL_0338,2022-05-12T23:11:00.000Z,2484.99,68.7
ORD_0003098,1,PROD_002693,SELL_0254,2022-12-30T19:16:00.000Z,785.62,58.18
ORD_0003098,2,PROD_001568,SELL_0478,2022-12-29T19:16:00.000Z,1037.49,50.75
ORD_0003099,1,PROD_001206,SELL_0377,2023-01-14T18:54:00.000Z,2170.25,20.13
ORD_0003099,2,PROD_002713,SELL_0493,2023-01-13T18:54:00.000Z,90.09,71.77
ORD_0003100,1,PROD_001540,SELL_0208,2022-03-05T16:18:00.000Z,1594.22,18.07
ORD_0003100,2,PROD_000977,SELL_0096,2022-03-07T16:18:00.000Z,2168.65,54.83
ORD_0003101,1,PROD_001833,SELL_0180,2023-04-14T04:28:00.000Z,1056.54,77.97
ORD_0003101,2,PROD_000202,SELL_0233,2023-04-15T04:28:00.000Z,1850.32,24.57
ORD_0003102,1,PROD_002775,SELL_0170,2023-03-21T11:00:00.000Z,466.01,33.23
ORD_0003102,2,PROD_000761,SELL_0141,2023-03-21T11:00:00.000Z,547.87,24.88
ORD_0003102,3,PROD_002871,SELL_0204,2023-03-23T11:00:00.000Z,1417.35,76.41
ORD_0003102,4,PROD_001547,SELL_0330,2023-03-21T11:00:00.000Z,1062.8,29.06
ORD_0003103,1,PROD_002633,SELL_0157,2021-02-19T19:59:00.000Z,1008.42,52.53
ORD_0003104,1,PROD_002101,SELL_0293,2021-06-16T22:17:00.000Z,425.2,10.36
ORD_0003104,2,PROD_000605,SELL_0074,2021-06-16T22:17:00.000Z,427.13,42.35
ORD_0003105,1,PROD_002466,SELL_0155,2021-10-29T19:28:00.000Z,1461.42,78.57
ORD_0003106,1,PROD_002449,SELL_0481,2021-08-05T21:18:00.000Z,1619.42,18.35
ORD_0003106,2,PROD_002594,SELL_0384,2021-08-05T21:18:00.000Z,1168.34,62.26
ORD_0003107,1,PROD_001703,SELL_0281,2022-03-22T10:36:00.000Z,1956.32,14.59
ORD_0003108,1,PROD_000099,SELL_0376,2023-05-11T05:46:00.000Z,466.13,36.89
ORD_0003108,2,PROD_002831,SELL_0213,2023-05-09T05:46:00.000Z,1103.71,10.08
ORD_0003109,1,PROD_001634,SELL_0419,2022-07-09T17:04:00.000Z,1118.85,9.95
ORD_0003110,1,PROD_002779,SELL_0140,2022-03-01T12:02:00.000Z,503.67,6.92
ORD_0003111,1,PROD_001227,SELL_0174,2021-09-12T21:37:00.000Z,1786.15,55.45
ORD_0003112,1,PROD_000974,SELL_0021,2023-01-11T08:36:00.000Z,492.91,79.55
ORD_0003113,1,PROD_002246,SELL_0277,2021-03-25T15:25:00.000Z,1910.05,7.29
ORD_0003114,1,PROD_002603,SELL_0452,2022-04-29T01:54:00.000Z,1039.01,14.56
ORD_0003115,1,PROD_000911,SELL_0045,2021-10-29T02:17:00.000Z,1534.96,73.64
ORD_0003116,1,PROD_002522,SELL_0373,2021-12-21T21:17:00.000Z,241.92,28.25
ORD_0003117,1,PROD_000153,SELL_0135,2021-08-28T20:12:00.000Z,671.81,56.81
ORD_0003117,2,PROD_002097,SELL_0042,2021-08-27T20:12:00.000Z,2043.17,46.38
ORD_0003118,1,PROD_002976,SELL_0051,2022-06-05T14:25:00.000Z,1594.62,10.87
ORD_0003119,1,PROD_001254,SELL_0201,2022-01-18T23:36:00.000Z,1080.45,76.37
ORD_0003119,2,PROD_000908,SELL_0026,2022-01-19T23:36:00.000Z,955.4,53.88
ORD_0003120,1,PROD_002655,SELL_0155,2021-04-08T14:09:00.000Z,183.96,20.35
ORD_0003121,1,PROD_002190,SELL_0081,2021-08-11T13:03:00.000Z,1137.62,72.95
ORD_0003121,2,PROD_001636,SELL_0058,2021-08-12T13:03:00.000Z,1336.35,57.68
ORD_0003122,1,PROD_000692,SELL_0137,2021-06-28T21:08:00.000Z,292.63,31.64
ORD_0003123,1,PROD_000508,SELL_0358,2022-02-23T22:51:00.000Z,619.27,40.79
ORD_0003124,1,PROD_000736,SELL_0107,2021-10-28T03:35:00.000Z,741.25,12.18
ORD_0003124,2,PROD_001878,SELL_0343,2021-10-27T03:35:00.000Z,1565.83,60.5
ORD_0003124,3,PROD_000019,SELL_0148,2021-10-28T03:35:00.000Z,2455.21,13.5
ORD_0003124,4,PROD_001830,SELL_0361,2021-10-28T03:35:00.000Z,95.9,18.95
ORD_0003125,1,PROD_001948,SELL_0422,2023-01-15T07:33:00.000Z,1995.11,65.66
ORD_0003126,1,PROD_001335,SELL_0135,2023-03-13T14:48:00.000Z,455.9,29.54
ORD_0003126,2,PROD_002283,SELL_0361,2023-03-14T14:48:00.000Z,1459.1,75.78
ORD_0003126,3,PROD_002441,SELL_0155,2023-03-14T14:48:00.000Z,468.7,40.38
ORD_0003127,1,PROD_002491,SELL_0253,2022-09-01T01:55:00.000Z,245.38,77.74
ORD_0003128,1,PROD_001621,SELL_0132,2022-03-15T10:47:00.000Z,852.44,52.77
ORD_0003128,2,PROD_001674,SELL_0418,2022-03-14T10:47:00.000Z,115.49,15.38
ORD_0003129,1,PROD_002960,SELL_0033,2023-05-20T21:59:00.000Z,1214.34,48.58
ORD_0003130,1,PROD_001212,SELL_0306,2022-04-06T08:44:00.000Z,1337.36,69.95
ORD_0003130,2,PROD_002821,SELL_0182,2022-04-07T08:44:00.000Z,91.43,51.91
ORD_0003130,3,PROD_002009,SELL_0164,2022-04-07T08:44:00.000Z,1984.17,39.22
ORD_0003130,4,PROD_002942,SELL_0302,2022-04-06T08:44:00.000Z,1541.99,15.33
ORD_0003131,1,PROD_001806,SELL_0499,2022-05-02T01:43:00.000Z,1487.59,73.64
ORD_0003131,2,PROD_000152,SELL_0380,2022-05-02T01:43:00.000Z,1089.77,38.28
ORD_0003131,3,PROD_001455,SELL_0348,2022-04-30T01:43:00.000Z,1277.81,18.3
ORD_0003132,1,PROD_001740,SELL_0039,2022-07-15T17:21:00.000Z,643.7,30.12
ORD_0003132,2,PROD_002487,SELL_0360,2022-07-16T17:21:00.000Z,317.15,36.34
ORD_0003133,1,PROD_001783,SELL_0418,2023-05-03T11:09:00.000Z,458.9,55.88
ORD_0003134,1,PROD_001372,SELL_0246,2021-03-04T02:55:00.000Z,84.55,41.06
ORD_0003135,1,PROD_001852,SELL_0482,2022-01-14T00:25:00.000Z,1987.52,52.46
ORD_0003135,2,PROD_002168,SELL_0154,2022-01-14T00:25:00.000Z,798.27,59.42
ORD_0003135,3,PROD_002104,SELL_0451,2022-01-15T00:25:00.000Z,2141.83,28.71
ORD_0003136,1,PROD_000093,SELL_0353,2022-10-22T02:05:00.000Z,1486.07,6.91
ORD_0003136,2,PROD_001965,SELL_0432,2022-10-21T02:05:00.000Z,1985.88,16.66
ORD_0003136,3,PROD_000174,SELL_0312,2022-10-22T02:05:00.000Z,802.98,19.86
ORD_0003136,4,PROD_001906,SELL_0305,2022-10-22T02:05:00.000Z,462.66,39.47
ORD_0003137,1,PROD_001706,SELL_0029,2022-05-19T06:17:00.000Z,731.29,36.2
ORD_0003138,1,PROD_001425,SELL_0221,2022-02-19T13:28:00.000Z,1358.99,48.68
ORD_0003138,2,PROD_000446,SELL_0411,2022-02-20T13:28:00.000Z,520.59,12.18
ORD_0003138,3,PROD_002741,SELL_0468,2022-02-19T13:28:00.000Z,363.69,45.51
ORD_0003138,4,PROD_001506,SELL_0055,2022-02-20T13:28:00.000Z,2454.71,71.28
ORD_0003139,1,PROD_001144,SELL_0335,2022-01-26T18:20:00.000Z,1933.62,11.25
ORD_0003139,2,PROD_001610,SELL_0308,2022-01-28T18:20:00.000Z,1844.56,27.49
ORD_0003140,1,PROD_002195,SELL_0014,2023-03-13T06:48:00.000Z,2378.61,33.29
ORD_0003141,1,PROD_001742,SELL_0230,2021-07-22T19:41:00.000Z,1993.74,58.4
ORD_0003142,1,PROD_001035,SELL_0091,2021-04-10T07:52:00.000Z,457.43,17.63
ORD_0003143,1,PROD_000512,SELL_0074,2022-03-12T17:18:00.000Z,2299.68,49.86
ORD_0003143,2,PROD_001178,SELL_0133,2022-03-10T17:18:00.000Z,1910.11,23.76
ORD_0003143,3,PROD_000257,SELL_0254,2022-03-11T17:18:00.000Z,899.04,43.64
ORD_0003143,4,PROD_001876,SELL_0207,2022-03-11T17:18:00.000Z,2049.69,49.33
ORD_0003144,1,PROD_001263,SELL_0423,2023-01-22T08:56:00.000Z,1738.8,47.68
ORD_0003145,1,PROD_000229,SELL_0348,2022-11-28T06:02:00.000Z,2309.91,79.77
ORD_0003146,1,PROD_002074,SELL_0117,2021-02-24T08:00:00.000Z,753.34,23.05
ORD_0003147,1,PROD_000297,SELL_0495,2022-03-12T04:57:00.000Z,745.61,55.13
ORD_0003148,1,PROD_001556,SELL_0500,2022-04-01T13:10:00.000Z,2461.9,67.62
ORD_0003148,2,PROD_002379,SELL_0383,2022-03-31T13:10:00.000Z,1610.65,75.47
ORD_0003148,3,PROD_002430,SELL_0214,2022-03-31T13:10:00.000Z,2299.18,62.43
ORD_0003148,4,PROD_000418,SELL_0284,2022-04-01T13:10:00.000Z,537.7,78.43
ORD_0003149,1,PROD_000490,SELL_0444,2021-07-07T22:28:00.000Z,2156.01,25.84
ORD_0003149,2,PROD_000714,SELL_0259,2021-07-06T22:28:00.000Z,1199.13,72.45
ORD_0003149,3,PROD_001423,SELL_0066,2021-07-07T22:28:00.000Z,142.37,43.5
ORD_0003149,4,PROD_001740,SELL_0335,2021-07-08T22:28:00.000Z,570.14,37.99
ORD_0003149,5,PROD_002588,SELL_0112,2021-07-06T22:28:00.000Z,170.47,23.16
ORD_0003150,1,PROD_001170,SELL_0282,2022-04-22T11:17:00.000Z,450.33,79.61
ORD_0003150,2,PROD_001455,SELL_0305,2022-04-23T11:17:00.000Z,1855.54,10.85
ORD_0003151,1,PROD_001131,SELL_0109,2022-04-16T10:42:00.000Z,991.69,50.55
ORD_0003152,1,PROD_001232,SELL_0326,2023-02-28T22:33:00.000Z,1724.32,54.37
ORD_0003153,1,PROD_000172,SELL_0303,2021-09-26T16:07:00.000Z,2461.04,79.87
ORD_0003153,2,PROD_002552,SELL_0183,2021-09-27T16:07:00.000Z,470.78,60.26
ORD_0003153,3,PROD_002781,SELL_0118,2021-09-25T16:07:00.000Z,2005.96,66.78
ORD_0003154,1,PROD_002260,SELL_0427,2022-03-09T15:09:00.000Z,1921.85,23.04
ORD_0003154,2,PROD_001219,SELL_0127,2022-03-09T15:09:00.000Z,1637.97,61.83
ORD_0003155,1,PROD_000672,SELL_0162,2023-02-24T02:58:00.000Z,1236.32,72.03
ORD_0003155,2,PROD_001922,SELL_0187,2023-02-25T02:58:00.000Z,1495.77,42.18
ORD_0003155,3,PROD_001055,SELL_0402,2023-02-24T02:58:00.000Z,778.11,65.07
ORD_0003156,1,PROD_002815,SELL_0031,2021-02-02T01:17:00.000Z,285.31,73.98
ORD_0003157,1,PROD_001954,SELL_0471,2023-01-18T16:59:00.000Z,2383.92,16.42
ORD_0003157,2,PROD_000410,SELL_0293,2023-01-20T16:59:00.000Z,373.77,5.91
ORD_0003158,1,PROD_000850,SELL_0168,2023-02-28T17:56:00.000Z,2483.13,10.28
ORD_0003158,2,PROD_002603,SELL_0413,2023-02-27T17:56:00.000Z,1994.89,69.02
ORD_0003159,1,PROD_001933,SELL_0148,2021-11-23T21:10:00.000Z,1200.27,36.17
ORD_0003159,2,PROD_002215,SELL_0122,2021-11-22T21:10:00.000Z,1770.7,58.08
ORD_0003159,3,PROD_000349,SELL_0308,2021-11-22T21:10:00.000Z,832.95,37.35
ORD_0003160,1,PROD_000055,SELL_0198,2021-09-15T02:02:00.000Z,1688.3,28.42
ORD_0003161,1,PROD_001495,SELL_0069,2021-08-11T12:30:00.000Z,1482.53,53.09
ORD_0003162,1,PROD_000064,SELL_0155,2023-01-21T10:52:00.000Z,292.27,25.2
ORD_0003163,1,PROD_001528,SELL_0230,2022-08-29T16:13:00.000Z,610.57,34.63
ORD_0003163,2,PROD_001881,SELL_0097,2022-08-29T16:13:00.000Z,742.96,33.9
ORD_0003163,3,PROD_001829,SELL_0153,2022-08-29T16:13:00.000Z,2363.81,65.86
ORD_0003163,4,PROD_001058,SELL_0288,2022-08-28T16:13:00.000Z,1686.01,20.1
ORD_0003164,1,PROD_001364,SELL_0463,2021-09-02T08:12:00.000Z,2031.89,15.43
ORD_0003165,1,PROD_001717,SELL_0365,2021-08-14T01:59:00.000Z,1958.28,24.07
ORD_0003166,1,PROD_001240,SELL_0418,2023-03-23T17:08:00.000Z,332.01,7.96
ORD_0003167,1,PROD_002128,SELL_0411,2022-09-09T17:51:00.000Z,1680.02,40.4
ORD_0003167,2,PROD_002339,SELL_0191,2022-09-07T17:51:00.000Z,1065.51,69.32
ORD_0003168,1,PROD_002773,SELL_0054,2022-09-04T15:17:00.000Z,1169.84,53.34
ORD_0003168,2,PROD_000648,SELL_0341,2022-09-04T15:17:00.000Z,1781.29,6.04
ORD_0003168,3,PROD_001554,SELL_0384,2022-09-04T15:17:00.000Z,2152,54.06
ORD_0003169,1,PROD_002298,SELL_0280,2022-07-16T04:10:00.000Z,2342.59,72.88
ORD_0003170,1,PROD_001644,SELL_0499,2023-04-20T10:00:00.000Z,123.63,38.14
ORD_0003171,1,PROD_001254,SELL_0337,2022-12-16T23:44:00.000Z,1199.93,67.68
ORD_0003171,2,PROD_002684,SELL_0381,2022-12-16T23:44:00.000Z,1021.29,13.72
ORD_0003172,1,PROD_000150,SELL_0172,2023-04-18T17:34:00.000Z,1482.15,39.94
ORD_0003173,1,PROD_002424,SELL_0144,2021-03-30T04:17:00.000Z,623.06,46.16
ORD_0003173,2,PROD_002213,SELL_0473,2021-03-29T04:17:00.000Z,989,66.32
ORD_0003174,1,PROD_000226,SELL_0448,2022-11-18T01:51:00.000Z,755.66,13.11
ORD_0003175,1,PROD_002123,SELL_0274,2022-07-24T03:06:00.000Z,1056.12,75.28
ORD_0003176,1,PROD_000028,SELL_0301,2023-01-31T03:01:00.000Z,93.94,32.26
ORD_0003177,1,PROD_000962,SELL_0100,2022-02-26T23:11:00.000Z,2058.89,74.99
ORD_0003178,1,PROD_001320,SELL_0257,2021-06-11T01:24:00.000Z,1475.73,30.13
ORD_0003179,1,PROD_002475,SELL_0232,2021-10-18T08:13:00.000Z,623.07,43.39
ORD_0003179,2,PROD_002390,SELL_0163,2021-10-18T08:13:00.000Z,1856.13,44.57
ORD_0003180,1,PROD_000329,SELL_0187,2022-11-15T11:51:00.000Z,1670.8,56.17
ORD_0003180,2,PROD_001549,SELL_0343,2022-11-14T11:51:00.000Z,135.13,67.7
ORD_0003181,1,PROD_001768,SELL_0432,2021-06-02T18:51:00.000Z,2373.82,20.88
ORD_0003181,2,PROD_002935,SELL_0106,2021-06-03T18:51:00.000Z,809.6,79.62
ORD_0003182,1,PROD_002420,SELL_0099,2021-06-28T08:50:00.000Z,1182.83,38.14
ORD_0003182,2,PROD_001669,SELL_0260,2021-06-30T08:50:00.000Z,384.96,23.19
ORD_0003182,3,PROD_001772,SELL_0436,2021-06-29T08:50:00.000Z,774.43,36.6
ORD_0003182,4,PROD_002608,SELL_0276,2021-06-28T08:50:00.000Z,2369.24,70.78
ORD_0003183,1,PROD_001623,SELL_0391,2021-03-12T16:55:00.000Z,1108.26,46.75
ORD_0003184,1,PROD_002935,SELL_0258,2021-10-04T12:09:00.000Z,2212.4,54.64
ORD_0003184,2,PROD_001142,SELL_0451,2021-10-02T12:09:00.000Z,232.28,63.48
ORD_0003184,3,PROD_001787,SELL_0266,2021-10-03T12:09:00.000Z,734.4,39.99
ORD_0003184,4,PROD_001161,SELL_0175,2021-10-02T12:09:00.000Z,630.14,23.36
ORD_0003185,1,PROD_000180,SELL_0497,2021-03-19T18:39:00.000Z,2345.75,33.85
ORD_0003185,2,PROD_002960,SELL_0207,2021-03-18T18:39:00.000Z,1900.24,54.09
ORD_0003185,3,PROD_000705,SELL_0467,2021-03-20T18:39:00.000Z,541.07,38.31
ORD_0003185,4,PROD_002589,SELL_0110,2021-03-19T18:39:00.000Z,264.52,48.3
ORD_0003186,1,PROD_002120,SELL_0110,2021-06-02T20:04:00.000Z,1360.03,56.25
ORD_0003187,1,PROD_002871,SELL_0203,2021-01-28T14:41:00.000Z,1933.36,78.91
ORD_0003187,2,PROD_001970,SELL_0374,2021-01-29T14:41:00.000Z,2201.88,10.26
ORD_0003188,1,PROD_002350,SELL_0060,2021-05-17T18:00:00.000Z,655.91,40.33
ORD_0003189,1,PROD_001155,SELL_0230,2021-08-19T18:18:00.000Z,498.91,74.59
ORD_0003189,2,PROD_000455,SELL_0134,2021-08-18T18:18:00.000Z,115.57,71.02
ORD_0003190,1,PROD_002258,SELL_0185,2021-05-30T09:31:00.000Z,2023.51,77.88
ORD_0003191,1,PROD_001854,SELL_0221,2021-05-15T04:20:00.000Z,2498.05,61.7
ORD_0003192,1,PROD_000925,SELL_0047,2021-10-27T01:50:00.000Z,1878.99,40.08
ORD_0003193,1,PROD_001916,SELL_0431,2021-05-02T08:14:00.000Z,106.68,68.37
ORD_0003194,1,PROD_001421,SELL_0208,2022-03-19T09:26:00.000Z,1708.79,36.21
ORD_0003195,1,PROD_002018,SELL_0096,2023-04-15T16:02:00.000Z,1817.12,30.33
ORD_0003196,1,PROD_002972,SELL_0472,2022-05-22T11:40:00.000Z,2297.12,15.44
ORD_0003196,2,PROD_002600,SELL_0186,2022-05-24T11:40:00.000Z,2017.96,53.17
ORD_0003196,3,PROD_000296,SELL_0261,2022-05-22T11:40:00.000Z,1182.2,31.47
ORD_0003196,4,PROD_001184,SELL_0319,2022-05-23T11:40:00.000Z,205.97,25.82
ORD_0003197,1,PROD_001606,SELL_0197,2021-11-21T12:29:00.000Z,2100.62,51.56
ORD_0003198,1,PROD_000608,SELL_0386,2022-03-11T15:24:00.000Z,465.98,30.95
ORD_0003199,1,PROD_000978,SELL_0286,2021-04-07T07:19:00.000Z,1300.32,65.41
ORD_0003200,1,PROD_002810,SELL_0312,2021-01-14T06:10:00.000Z,1331.19,57.53
ORD_0003200,2,PROD_001487,SELL_0108,2021-01-16T06:10:00.000Z,659.54,66.51
ORD_0003201,1,PROD_001281,SELL_0255,2022-12-22T08:47:00.000Z,119.9,50.49
ORD_0003202,1,PROD_000347,SELL_0463,2022-11-29T09:46:00.000Z,603.88,16.13
ORD_0003203,1,PROD_001549,SELL_0248,2021-11-12T12:06:00.000Z,398.5,25.06
ORD_0003203,2,PROD_002422,SELL_0258,2021-11-13T12:06:00.000Z,1075.02,52.15
ORD_0003204,1,PROD_000728,SELL_0347,2021-02-15T01:21:00.000Z,540.57,7.85
ORD_0003205,1,PROD_001258,SELL_0465,2021-10-29T12:37:00.000Z,1680.35,77.51
ORD_0003205,2,PROD_001994,SELL_0032,2021-10-30T12:37:00.000Z,1836.65,17.4
ORD_0003206,1,PROD_000369,SELL_0042,2022-03-02T11:13:00.000Z,638.82,56.08
ORD_0003206,2,PROD_000896,SELL_0315,2022-03-01T11:13:00.000Z,1046.1,53.51
ORD_0003207,1,PROD_002525,SELL_0466,2022-04-18T17:13:00.000Z,1034.13,24.6
ORD_0003207,2,PROD_000329,SELL_0455,2022-04-18T17:13:00.000Z,1854.09,26.9
ORD_0003208,1,PROD_001669,SELL_0385,2022-05-26T11:02:00.000Z,875.42,51.14
ORD_0003208,2,PROD_001434,SELL_0257,2022-05-28T11:02:00.000Z,1724.52,38.58
ORD_0003209,1,PROD_002350,SELL_0138,2021-10-09T11:07:00.000Z,2166.4,38.27
ORD_0003209,2,PROD_001581,SELL_0482,2021-10-08T11:07:00.000Z,188.3,38.98
ORD_0003209,3,PROD_001538,SELL_0403,2021-10-08T11:07:00.000Z,397.78,11.85
ORD_0003210,1,PROD_002151,SELL_0324,2021-11-03T05:46:00.000Z,774.4,71.86
ORD_0003211,1,PROD_000868,SELL_0233,2021-11-29T00:12:00.000Z,1509.4,31.47
