order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,gross_sales,shipping_cost,total_amount,shipping_percentage,shipping_category,price_category
ORD_0003709,1,PROD_001996,SELL_0176,2021-01-14T12:04:00.000Z,333.07,29.02,333.07,29.02,362.09,8.71,Medium,Standard
ORD_0003710,1,PROD_002532,SELL_0001,2022-05-15T03:59:00.000Z,853.4,77.49,853.4,77.49,930.89,9.08,High,Premium
ORD_0003711,1,PROD_001238,SELL_0020,2021-04-12T14:30:00.000Z,272.15,71.42,272.15,71.42,343.57,26.24,High,Standard
ORD_0003712,1,PROD_002845,SELL_0086,2022-06-23T09:30:00.000Z,2444.59,25.38,2444.59,25.38,2469.97,1.04,Medium,Premium
ORD_0003713,1,PROD_000362,SELL_0055,2023-03-15T21:46:00.000Z,1268.15,17.03,1268.15,17.03,1285.18,1.34,Low,Premium
ORD_0003713,2,PROD_001535,SELL_0068,2023-03-16T21:46:00.000Z,822.84,23.34,822.84,23.34,846.18,2.84,Medium,Premium
ORD_0003714,1,PROD_000793,SELL_0491,2022-03-09T09:13:00.000Z,1529.84,10.82,1529.84,10.82,1540.66,0.71,Low,Premium
ORD_0003715,1,PROD_002348,SELL_0480,2021-08-31T12:54:00.000Z,1324.51,5.38,1324.51,5.38,1329.89,0.41,Low,Premium
ORD_0003715,2,PROD_002498,SELL_0329,2021-08-31T12:54:00.000Z,413.95,40.4,413.95,40.4,454.35,9.76,Medium,Standard
ORD_0003716,1,PROD_000315,SELL_0008,2021-09-17T03:54:00.000Z,585.75,42.73,585.75,42.73,628.48,7.29,Medium,Premium
ORD_0003716,2,PROD_001995,SELL_0498,2021-09-17T03:54:00.000Z,1705.99,55.94,1705.99,55.94,1761.93,3.28,High,Premium
ORD_0003716,3,PROD_002616,SELL_0304,2021-09-19T03:54:00.000Z,1376.17,24.14,1376.17,24.14,1400.31,1.75,Medium,Premium
ORD_0003716,4,PROD_000036,SELL_0180,2021-09-18T03:54:00.000Z,459.93,21.12,459.93,21.12,481.05,4.59,Medium,Standard
ORD_0003716,5,PROD_000496,SELL_0439,2021-09-19T03:54:00.000Z,2219.95,40.57,2219.95,40.57,2260.52,1.83,Medium,Premium
ORD_0003717,1,PROD_001366,SELL_0143,2022-12-07T22:59:00.000Z,619.94,59.79,619.94,59.79,679.73,9.64,High,Premium
ORD_0003718,1,PROD_002224,SELL_0425,2022-08-26T21:34:00.000Z,1706.06,59.42,1706.06,59.42,1765.48,3.48,High,Premium
ORD_0003718,2,PROD_000301,SELL_0238,2022-08-28T21:34:00.000Z,765.04,27.38,765.04,27.38,792.42,3.58,Medium,Premium
ORD_0003719,1,PROD_001047,SELL_0269,2021-07-21T01:43:00.000Z,1730.66,78.6,1730.66,78.6,1809.26,4.54,High,Premium
ORD_0003719,2,PROD_000431,SELL_0131,2021-07-19T01:43:00.000Z,412.15,45.67,412.15,45.67,457.82,11.08,Medium,Standard
ORD_0003720,1,PROD_002771,SELL_0268,2022-05-01T17:26:00.000Z,1003.71,67.55,1003.71,67.55,1071.26,6.73,High,Premium
ORD_0003721,1,PROD_001258,SELL_0437,2023-04-03T06:53:00.000Z,1153.19,17.94,1153.19,17.94,1171.13,1.56,Low,Premium
ORD_0003721,2,PROD_000519,SELL_0322,2023-04-03T06:53:00.000Z,2046.26,5.67,2046.26,5.67,2051.93,0.28,Low,Premium
ORD_0003722,1,PROD_000956,SELL_0219,2021-01-26T13:18:00.000Z,1594.07,42.9,1594.07,42.9,1636.97,2.69,Medium,Premium
ORD_0003723,1,PROD_001305,SELL_0482,2022-03-17T15:11:00.000Z,958.92,24.29,958.92,24.29,983.21,2.53,Medium,Premium
ORD_0003723,2,PROD_002314,SELL_0488,2022-03-16T15:11:00.000Z,56.78,53.49,56.78,53.49,110.27,94.21,High,Budget
ORD_0003724,1,PROD_001463,SELL_0179,2023-01-12T00:11:00.000Z,1367.19,26.57,1367.19,26.57,1393.76,1.94,Medium,Premium
ORD_0003725,1,PROD_002536,SELL_0028,2021-01-06T05:27:00.000Z,851.83,46.43,851.83,46.43,898.26,5.45,Medium,Premium
ORD_0003726,1,PROD_000252,SELL_0039,2023-05-07T17:03:00.000Z,2038.4,34.06,2038.4,34.06,2072.46,1.67,Medium,Premium
ORD_0003727,1,PROD_002276,SELL_0080,2023-02-04T13:20:00.000Z,765.1,49.48,765.1,49.48,814.58,6.47,Medium,Premium
ORD_0003728,1,PROD_001189,SELL_0081,2021-07-10T11:29:00.000Z,926.3,56.32,926.3,56.32,982.62,6.08,High,Premium
ORD_0003728,2,PROD_002637,SELL_0449,2021-07-11T11:29:00.000Z,297.92,52.64,297.92,52.64,350.56,17.67,High,Standard
ORD_0003728,3,PROD_001319,SELL_0239,2021-07-09T11:29:00.000Z,796.62,25.44,796.62,25.44,822.06,3.19,Medium,Premium
ORD_0003728,4,PROD_002792,SELL_0030,2021-07-10T11:29:00.000Z,734.32,57.3,734.32,57.3,791.62,7.8,High,Premium
ORD_0003728,5,PROD_002896,SELL_0442,2021-07-09T11:29:00.000Z,346.61,27.16,346.61,27.16,373.77,7.84,Medium,Standard
ORD_0003729,1,PROD_001034,SELL_0093,2021-01-19T10:44:00.000Z,557.1,60.22,557.1,60.22,617.32,10.81,High,Premium
ORD_0003729,2,PROD_002911,SELL_0182,2021-01-21T10:44:00.000Z,381.66,72.52,381.66,72.52,454.18,19,High,Standard
ORD_0003729,3,PROD_002142,SELL_0422,2021-01-20T10:44:00.000Z,410.81,12.33,410.81,12.33,423.14,3,Low,Standard
ORD_0003730,1,PROD_002537,SELL_0476,2022-10-14T02:34:00.000Z,1505.37,70.67,1505.37,70.67,1576.04,4.69,High,Premium
ORD_0003730,2,PROD_002422,SELL_0080,2022-10-15T02:34:00.000Z,93.28,46.34,93.28,46.34,139.62,49.68,Medium,Budget
ORD_0003731,1,PROD_000844,SELL_0277,2023-04-26T17:42:00.000Z,967.23,12.43,967.23,12.43,979.66,1.29,Low,Premium
ORD_0003732,1,PROD_001006,SELL_0356,2022-10-06T06:47:00.000Z,168.59,9.64,168.59,9.64,178.23,5.72,Low,Standard
ORD_0003733,1,PROD_002418,SELL_0108,2021-03-04T02:02:00.000Z,2169.85,74.85,2169.85,74.85,2244.7,3.45,High,Premium
ORD_0003734,1,PROD_002356,SELL_0064,2023-06-07T01:46:00.000Z,562.35,22.07,562.35,22.07,584.42,3.92,Medium,Premium
ORD_0003735,1,PROD_000314,SELL_0147,2022-08-16T02:04:00.000Z,135.27,16.02,135.27,16.02,151.29,11.84,Low,Standard
ORD_0003735,2,PROD_001610,SELL_0137,2022-08-16T02:04:00.000Z,1122.35,44.31,1122.35,44.31,1166.66,3.95,Medium,Premium
ORD_0003736,1,PROD_001428,SELL_0078,2022-06-09T11:40:00.000Z,2481.13,65.23,2481.13,65.23,2546.36,2.63,High,Premium
ORD_0003737,1,PROD_000150,SELL_0194,2022-11-13T22:19:00.000Z,869.16,42.31,869.16,42.31,911.47,4.87,Medium,Premium
ORD_0003738,1,PROD_000424,SELL_0425,2021-03-20T03:10:00.000Z,1107.79,24.49,1107.79,24.49,1132.28,2.21,Medium,Premium
ORD_0003739,1,PROD_001563,SELL_0472,2022-02-10T14:51:00.000Z,549.52,52.98,549.52,52.98,602.5,9.64,High,Premium
ORD_0003740,1,PROD_002169,SELL_0347,2021-01-12T14:39:00.000Z,1209.75,6.16,1209.75,6.16,1215.91,0.51,Low,Premium
ORD_0003741,1,PROD_001404,SELL_0084,2021-04-08T01:17:00.000Z,2495.38,13.04,2495.38,13.04,2508.42,0.52,Low,Premium
ORD_0003742,1,PROD_002861,SELL_0114,2022-01-29T22:34:00.000Z,1330.16,69.65,1330.16,69.65,1399.81,5.24,High,Premium
ORD_0003743,1,PROD_000238,SELL_0311,2021-12-27T17:14:00.000Z,1278.75,76.37,1278.75,76.37,1355.12,5.97,High,Premium
ORD_0003744,1,PROD_000346,SELL_0061,2022-09-05T02:52:00.000Z,1696.51,34.71,1696.51,34.71,1731.22,2.05,Medium,Premium
ORD_0003745,1,PROD_001328,SELL_0112,2023-06-10T15:39:00.000Z,1868.58,6.35,1868.58,6.35,1874.93,0.34,Low,Premium
ORD_0003745,2,PROD_001266,SELL_0060,2023-06-09T15:39:00.000Z,2082.66,13.23,2082.66,13.23,2095.89,0.64,Low,Premium
ORD_0003745,3,PROD_000037,SELL_0318,2023-06-09T15:39:00.000Z,1064.51,54.34,1064.51,54.34,1118.85,5.1,High,Premium
ORD_0003745,4,PROD_002562,SELL_0471,2023-06-09T15:39:00.000Z,660.09,65.33,660.09,65.33,725.42,9.9,High,Premium
ORD_0003746,1,PROD_001165,SELL_0496,2022-11-11T23:19:00.000Z,2494.22,29.49,2494.22,29.49,2523.71,1.18,Medium,Premium
ORD_0003746,2,PROD_002830,SELL_0089,2022-11-10T23:19:00.000Z,2126.03,43.92,2126.03,43.92,2169.95,2.07,Medium,Premium
ORD_0003747,1,PROD_001848,SELL_0298,2023-02-19T18:54:00.000Z,2331.95,60.92,2331.95,60.92,2392.87,2.61,High,Premium
ORD_0003748,1,PROD_002399,SELL_0328,2022-10-27T12:59:00.000Z,905.86,57.11,905.86,57.11,962.97,6.3,High,Premium
ORD_0003748,2,PROD_001380,SELL_0013,2022-10-26T12:59:00.000Z,2267.49,14.09,2267.49,14.09,2281.58,0.62,Low,Premium
ORD_0003749,1,PROD_000827,SELL_0251,2022-01-16T16:21:00.000Z,1901.85,29.63,1901.85,29.63,1931.48,1.56,Medium,Premium
ORD_0003750,1,PROD_001661,SELL_0210,2022-04-30T00:28:00.000Z,71.67,43.59,71.67,43.59,115.26,60.82,Medium,Budget
ORD_0003750,2,PROD_000701,SELL_0286,2022-05-01T00:28:00.000Z,2120.4,10.84,2120.4,10.84,2131.24,0.51,Low,Premium
ORD_0003750,3,PROD_000495,SELL_0305,2022-04-29T00:28:00.000Z,465.01,38.18,465.01,38.18,503.19,8.21,Medium,Standard
ORD_0003751,1,PROD_002420,SELL_0197,2022-03-23T04:58:00.000Z,1318.27,54.72,1318.27,54.72,1372.99,4.15,High,Premium
ORD_0003751,2,PROD_000952,SELL_0081,2022-03-23T04:58:00.000Z,563.49,54.21,563.49,54.21,617.7,9.62,High,Premium
ORD_0003751,3,PROD_001554,SELL_0161,2022-03-23T04:58:00.000Z,1904.95,38.56,1904.95,38.56,1943.51,2.02,Medium,Premium
ORD_0003752,1,PROD_001965,SELL_0464,2022-12-29T12:06:00.000Z,780.17,69.65,780.17,69.65,849.82,8.93,High,Premium
ORD_0003753,1,PROD_001301,SELL_0057,2022-05-02T06:58:00.000Z,1951.76,18.52,1951.76,18.52,1970.28,0.95,Low,Premium
ORD_0003753,2,PROD_001483,SELL_0201,2022-05-01T06:58:00.000Z,1208.94,18.62,1208.94,18.62,1227.56,1.54,Low,Premium
ORD_0003754,1,PROD_000518,SELL_0256,2021-05-31T16:04:00.000Z,2497.83,39.94,2497.83,39.94,2537.77,1.6,Medium,Premium
ORD_0003754,2,PROD_002889,SELL_0302,2021-05-29T16:04:00.000Z,1319.6,31.18,1319.6,31.18,1350.78,2.36,Medium,Premium
ORD_0003755,1,PROD_001176,SELL_0287,2021-01-12T23:29:00.000Z,1694.37,34.79,1694.37,34.79,1729.16,2.05,Medium,Premium
ORD_0003756,1,PROD_001087,SELL_0239,2021-03-07T16:20:00.000Z,2403.89,25.87,2403.89,25.87,2429.76,1.08,Medium,Premium
ORD_0003757,1,PROD_000780,SELL_0155,2022-03-27T09:33:00.000Z,1777.49,12.69,1777.49,12.69,1790.18,0.71,Low,Premium
ORD_0003758,1,PROD_001206,SELL_0357,2021-10-16T13:47:00.000Z,823.65,43.37,823.65,43.37,867.02,5.27,Medium,Premium
ORD_0003758,2,PROD_001938,SELL_0212,2021-10-18T13:47:00.000Z,2395.2,11.9,2395.2,11.9,2407.1,0.5,Low,Premium
ORD_0003759,1,PROD_002657,SELL_0242,2021-12-20T03:37:00.000Z,1606.03,59.56,1606.03,59.56,1665.59,3.71,High,Premium
ORD_0003760,1,PROD_002475,SELL_0002,2021-10-16T22:55:00.000Z,440.69,74.39,440.69,74.39,515.08,16.88,High,Standard
ORD_0003760,2,PROD_000262,SELL_0258,2021-10-17T22:55:00.000Z,1122.36,13.18,1122.36,13.18,1135.54,1.17,Low,Premium
ORD_0003761,1,PROD_002517,SELL_0286,2021-07-06T18:47:00.000Z,243.57,33.67,243.57,33.67,277.24,13.82,Medium,Standard
ORD_0003761,2,PROD_002426,SELL_0249,2021-07-07T18:47:00.000Z,1067.5,12.25,1067.5,12.25,1079.75,1.15,Low,Premium
ORD_0003761,3,PROD_002717,SELL_0045,2021-07-06T18:47:00.000Z,231.94,45.77,231.94,45.77,277.71,19.73,Medium,Standard
ORD_0003761,4,PROD_002944,SELL_0192,2021-07-05T18:47:00.000Z,2053.73,34.58,2053.73,34.58,2088.31,1.68,Medium,Premium
ORD_0003761,5,PROD_002633,SELL_0287,2021-07-07T18:47:00.000Z,405.46,32.76,405.46,32.76,438.22,8.08,Medium,Standard
ORD_0003762,1,PROD_002805,SELL_0314,2021-07-17T11:34:00.000Z,357.23,56.18,357.23,56.18,413.41,15.73,High,Standard
ORD_0003762,2,PROD_002976,SELL_0188,2021-07-15T11:34:00.000Z,2394.26,29.82,2394.26,29.82,2424.08,1.25,Medium,Premium
ORD_0003763,1,PROD_002501,SELL_0395,2021-03-26T06:06:00.000Z,1972.72,40.68,1972.72,40.68,2013.4,2.06,Medium,Premium
ORD_0003764,1,PROD_001836,SELL_0142,2023-04-04T17:30:00.000Z,1880.72,13.75,1880.72,13.75,1894.47,0.73,Low,Premium
ORD_0003764,2,PROD_001666,SELL_0271,2023-04-04T17:30:00.000Z,2395.24,65.03,2395.24,65.03,2460.27,2.71,High,Premium
ORD_0003764,3,PROD_001034,SELL_0318,2023-04-02T17:30:00.000Z,1194.46,28.25,1194.46,28.25,1222.71,2.37,Medium,Premium
ORD_0003764,4,PROD_002195,SELL_0263,2023-04-02T17:30:00.000Z,602.33,27.85,602.33,27.85,630.18,4.62,Medium,Premium
ORD_0003765,1,PROD_002574,SELL_0392,2023-05-19T18:10:00.000Z,1650.16,8.38,1650.16,8.38,1658.54,0.51,Low,Premium
ORD_0003766,1,PROD_002310,SELL_0057,2021-05-27T10:35:00.000Z,1942.08,30.62,1942.08,30.62,1972.7,1.58,Medium,Premium
ORD_0003767,1,PROD_001493,SELL_0299,2021-01-07T13:11:00.000Z,529.38,48.9,529.38,48.9,578.28,9.24,Medium,Premium
ORD_0003767,2,PROD_001760,SELL_0366,2021-01-09T13:11:00.000Z,119.45,43.08,119.45,43.08,162.53,36.07,Medium,Standard
ORD_0003768,1,PROD_000506,SELL_0229,2022-02-26T22:24:00.000Z,1191.19,25.61,1191.19,25.61,1216.8,2.15,Medium,Premium
ORD_0003768,2,PROD_001901,SELL_0099,2022-02-26T22:24:00.000Z,1764.86,34.79,1764.86,34.79,1799.65,1.97,Medium,Premium
ORD_0003768,3,PROD_000313,SELL_0035,2022-02-25T22:24:00.000Z,330.29,43.61,330.29,43.61,373.9,13.2,Medium,Standard
ORD_0003768,4,PROD_001960,SELL_0052,2022-02-25T22:24:00.000Z,2018.31,61.96,2018.31,61.96,2080.27,3.07,High,Premium
ORD_0003768,5,PROD_000829,SELL_0364,2022-02-25T22:24:00.000Z,304.02,45.12,304.02,45.12,349.14,14.84,Medium,Standard
ORD_0003769,1,PROD_001568,SELL_0127,2022-03-06T16:36:00.000Z,1121.48,78.11,1121.48,78.11,1199.59,6.96,High,Premium
ORD_0003770,1,PROD_002065,SELL_0045,2022-06-04T16:49:00.000Z,1094.09,21.27,1094.09,21.27,1115.36,1.94,Medium,Premium
ORD_0003770,2,PROD_000525,SELL_0254,2022-06-04T16:49:00.000Z,653.95,71.83,653.95,71.83,725.78,10.98,High,Premium
ORD_0003770,3,PROD_000320,SELL_0040,2022-06-05T16:49:00.000Z,332.62,23.79,332.62,23.79,356.41,7.15,Medium,Standard
ORD_0003771,1,PROD_001948,SELL_0179,2021-09-28T00:28:00.000Z,2462.29,30.01,2462.29,30.01,2492.3,1.22,Medium,Premium
ORD_0003772,1,PROD_002473,SELL_0299,2021-05-07T13:43:00.000Z,775.04,19.11,775.04,19.11,794.15,2.47,Low,Premium
ORD_0003773,1,PROD_000571,SELL_0272,2022-10-14T14:48:00.000Z,1796.25,13.65,1796.25,13.65,1809.9,0.76,Low,Premium
ORD_0003774,1,PROD_001059,SELL_0180,2023-05-12T06:48:00.000Z,2373.14,48.56,2373.14,48.56,2421.7,2.05,Medium,Premium
ORD_0003774,2,PROD_002158,SELL_0270,2023-05-12T06:48:00.000Z,1113.07,44.4,1113.07,44.4,1157.47,3.99,Medium,Premium
ORD_0003775,1,PROD_001801,SELL_0488,2023-05-18T16:27:00.000Z,422.74,42.7,422.74,42.7,465.44,10.1,Medium,Standard
ORD_0003775,2,PROD_000780,SELL_0284,2023-05-19T16:27:00.000Z,59.2,57.49,59.2,57.49,116.69,97.11,High,Budget
ORD_0003776,1,PROD_002375,SELL_0399,2022-01-19T23:49:00.000Z,492.71,43.11,492.71,43.11,535.82,8.75,Medium,Standard
ORD_0003777,1,PROD_000018,SELL_0006,2021-09-15T14:58:00.000Z,847.29,42.84,847.29,42.84,890.13,5.06,Medium,Premium
ORD_0003777,2,PROD_000627,SELL_0406,2021-09-13T14:58:00.000Z,829.96,51.81,829.96,51.81,881.77,6.24,High,Premium
ORD_0003778,1,PROD_000918,SELL_0196,2021-05-07T11:58:00.000Z,204.26,73.28,204.26,73.28,277.54,35.88,High,Standard
ORD_0003779,1,PROD_001932,SELL_0233,2022-05-03T03:20:00.000Z,41.72,68.27,41.72,68.27,109.99,163.64,High,Budget
ORD_0003780,1,PROD_002533,SELL_0486,2022-06-08T04:27:00.000Z,2255.56,5.81,2255.56,5.81,2261.37,0.26,Low,Premium
ORD_0003780,2,PROD_000353,SELL_0467,2022-06-09T04:27:00.000Z,314.69,5.84,314.69,5.84,320.53,1.86,Low,Standard
ORD_0003780,3,PROD_001444,SELL_0216,2022-06-09T04:27:00.000Z,250.66,76.75,250.66,76.75,327.41,30.62,High,Standard
ORD_0003780,4,PROD_001309,SELL_0168,2022-06-10T04:27:00.000Z,661.72,38.5,661.72,38.5,700.22,5.82,Medium,Premium
ORD_0003780,5,PROD_001958,SELL_0139,2022-06-08T04:27:00.000Z,1549.35,79.9,1549.35,79.9,1629.25,5.16,High,Premium
ORD_0003781,1,PROD_002824,SELL_0284,2021-04-24T10:51:00.000Z,898.79,56.57,898.79,56.57,955.36,6.29,High,Premium
ORD_0003781,2,PROD_001892,SELL_0270,2021-04-24T10:51:00.000Z,1474.3,35.37,1474.3,35.37,1509.67,2.4,Medium,Premium
ORD_0003782,1,PROD_001096,SELL_0288,2022-03-15T21:30:00.000Z,418.46,23.38,418.46,23.38,441.84,5.59,Medium,Standard
ORD_0003782,2,PROD_001546,SELL_0243,2022-03-14T21:30:00.000Z,2083.47,48.34,2083.47,48.34,2131.81,2.32,Medium,Premium
ORD_0003782,3,PROD_000907,SELL_0329,2022-03-15T21:30:00.000Z,1813.9,30.95,1813.9,30.95,1844.85,1.71,Medium,Premium
ORD_0003782,4,PROD_002616,SELL_0208,2022-03-14T21:30:00.000Z,2148.17,38.05,2148.17,38.05,2186.22,1.77,Medium,Premium
ORD_0003783,1,PROD_002497,SELL_0194,2022-04-20T03:46:00.000Z,2162.13,74.28,2162.13,74.28,2236.41,3.44,High,Premium
ORD_0003784,1,PROD_001189,SELL_0484,2021-01-20T00:27:00.000Z,2493.9,42.24,2493.9,42.24,2536.14,1.69,Medium,Premium
ORD_0003784,2,PROD_001301,SELL_0337,2021-01-19T00:27:00.000Z,818.17,11.01,818.17,11.01,829.18,1.35,Low,Premium
ORD_0003785,1,PROD_002859,SELL_0258,2022-06-15T14:51:00.000Z,1972.78,48.25,1972.78,48.25,2021.03,2.45,Medium,Premium
ORD_0003786,1,PROD_002319,SELL_0030,2022-11-07T06:07:00.000Z,590.14,61.41,590.14,61.41,651.55,10.41,High,Premium
ORD_0003787,1,PROD_000057,SELL_0268,2022-10-13T17:05:00.000Z,274.04,47.58,274.04,47.58,321.62,17.36,Medium,Standard
ORD_0003788,1,PROD_001176,SELL_0226,2021-12-05T14:04:00.000Z,180.72,73.6,180.72,73.6,254.32,40.73,High,Standard
ORD_0003789,1,PROD_002486,SELL_0051,2023-01-10T03:30:00.000Z,1214.99,20.8,1214.99,20.8,1235.79,1.71,Medium,Premium
ORD_0003790,1,PROD_000805,SELL_0407,2022-06-25T16:56:00.000Z,1296.86,12.8,1296.86,12.8,1309.66,0.99,Low,Premium
ORD_0003791,1,PROD_001030,SELL_0348,2022-04-08T02:08:00.000Z,1546.26,71.85,1546.26,71.85,1618.11,4.65,High,Premium
ORD_0003791,2,PROD_002729,SELL_0438,2022-04-10T02:08:00.000Z,1938.61,7.5,1938.61,7.5,1946.11,0.39,Low,Premium
ORD_0003792,1,PROD_000345,SELL_0453,2022-04-08T11:34:00.000Z,633.38,14.77,633.38,14.77,648.15,2.33,Low,Premium
ORD_0003793,1,PROD_002284,SELL_0298,2023-04-04T21:30:00.000Z,477.3,19.11,477.3,19.11,496.41,4,Low,Standard
ORD_0003794,1,PROD_001280,SELL_0206,2022-11-11T08:19:00.000Z,2231.72,39.44,2231.72,39.44,2271.16,1.77,Medium,Premium
ORD_0003795,1,PROD_000876,SELL_0470,2022-12-08T10:37:00.000Z,2172.2,12,2172.2,12,2184.2,0.55,Low,Premium
ORD_0003795,2,PROD_002400,SELL_0429,2022-12-09T10:37:00.000Z,2069.95,42.2,2069.95,42.2,2112.15,2.04,Medium,Premium
ORD_0003796,1,PROD_000431,SELL_0304,2023-05-01T13:24:00.000Z,1589.03,9.25,1589.03,9.25,1598.28,0.58,Low,Premium
ORD_0003797,1,PROD_001639,SELL_0161,2023-01-31T16:04:00.000Z,892.28,51.48,892.28,51.48,943.76,5.77,High,Premium
ORD_0003797,2,PROD_002441,SELL_0315,2023-01-30T16:04:00.000Z,578.63,22.68,578.63,22.68,601.31,3.92,Medium,Premium
ORD_0003798,1,PROD_002553,SELL_0102,2021-01-12T14:46:00.000Z,2344.81,31.77,2344.81,31.77,2376.58,1.35,Medium,Premium
ORD_0003799,1,PROD_000906,SELL_0276,2022-04-03T00:06:00.000Z,2343.92,42.62,2343.92,42.62,2386.54,1.82,Medium,Premium
ORD_0003800,1,PROD_002703,SELL_0195,2022-09-18T14:41:00.000Z,48.76,18.16,48.76,18.16,66.92,37.24,Low,Budget
ORD_0003801,1,PROD_001628,SELL_0291,2022-09-21T21:14:00.000Z,1274.56,12.26,1274.56,12.26,1286.82,0.96,Low,Premium
ORD_0003801,2,PROD_000481,SELL_0125,2022-09-20T21:14:00.000Z,1011.23,18.41,1011.23,18.41,1029.64,1.82,Low,Premium
ORD_0003802,1,PROD_000808,SELL_0132,2022-11-30T12:02:00.000Z,233.92,15.43,233.92,15.43,249.35,6.6,Low,Standard
ORD_0003803,1,PROD_000689,SELL_0165,2021-05-17T08:23:00.000Z,1275.62,54.86,1275.62,54.86,1330.48,4.3,High,Premium
ORD_0003803,2,PROD_001441,SELL_0025,2021-05-18T08:23:00.000Z,1835.32,7.08,1835.32,7.08,1842.4,0.39,Low,Premium
ORD_0003804,1,PROD_001188,SELL_0100,2021-05-25T12:21:00.000Z,2303.66,32.58,2303.66,32.58,2336.24,1.41,Medium,Premium
ORD_0003805,1,PROD_000780,SELL_0020,2021-09-27T13:27:00.000Z,1767.55,30.11,1767.55,30.11,1797.66,1.7,Medium,Premium
ORD_0003806,1,PROD_002986,SELL_0387,2021-09-17T01:18:00.000Z,222.83,61.75,222.83,61.75,284.58,27.71,High,Standard
ORD_0003806,2,PROD_002783,SELL_0487,2021-09-15T01:18:00.000Z,915.35,38.7,915.35,38.7,954.05,4.23,Medium,Premium
ORD_0003806,3,PROD_001486,SELL_0495,2021-09-15T01:18:00.000Z,1779.62,44.23,1779.62,44.23,1823.85,2.49,Medium,Premium
ORD_0003807,1,PROD_000376,SELL_0493,2021-03-08T06:52:00.000Z,356.88,35.16,356.88,35.16,392.04,9.85,Medium,Standard
ORD_0003807,2,PROD_002945,SELL_0419,2021-03-06T06:52:00.000Z,1929.17,32.94,1929.17,32.94,1962.11,1.71,Medium,Premium
ORD_0003808,1,PROD_001895,SELL_0360,2022-03-13T09:23:00.000Z,498.69,15.84,498.69,15.84,514.53,3.18,Low,Standard
ORD_0003808,2,PROD_001593,SELL_0219,2022-03-12T09:23:00.000Z,1532.31,76.69,1532.31,76.69,1609,5,High,Premium
ORD_0003808,3,PROD_001415,SELL_0041,2022-03-14T09:23:00.000Z,343.9,71.22,343.9,71.22,415.12,20.71,High,Standard
ORD_0003808,4,PROD_000957,SELL_0391,2022-03-12T09:23:00.000Z,1602.61,70.38,1602.61,70.38,1672.99,4.39,High,Premium
ORD_0003809,1,PROD_002675,SELL_0119,2021-03-25T22:10:00.000Z,2069.43,28.81,2069.43,28.81,2098.24,1.39,Medium,Premium
ORD_0003810,1,PROD_002225,SELL_0233,2022-04-04T13:40:00.000Z,2256.23,37.56,2256.23,37.56,2293.79,1.66,Medium,Premium
ORD_0003810,2,PROD_001082,SELL_0184,2022-04-03T13:40:00.000Z,2051.84,27.4,2051.84,27.4,2079.24,1.34,Medium,Premium
ORD_0003810,3,PROD_000360,SELL_0390,2022-04-04T13:40:00.000Z,1175.54,70.18,1175.54,70.18,1245.72,5.97,High,Premium
ORD_0003811,1,PROD_002104,SELL_0469,2023-05-02T23:52:00.000Z,1771.89,44.23,1771.89,44.23,1816.12,2.5,Medium,Premium
ORD_0003811,2,PROD_001153,SELL_0491,2023-05-01T23:52:00.000Z,2189.18,61.1,2189.18,61.1,2250.28,2.79,High,Premium
ORD_0003812,1,PROD_000694,SELL_0369,2022-10-02T02:15:00.000Z,675.92,73.38,675.92,73.38,749.3,10.86,High,Premium
ORD_0003813,1,PROD_002011,SELL_0474,2023-06-14T22:56:00.000Z,1922.02,69.79,1922.02,69.79,1991.81,3.63,High,Premium
ORD_0003814,1,PROD_000454,SELL_0477,2023-01-15T05:11:00.000Z,2296.37,53.07,2296.37,53.07,2349.44,2.31,High,Premium
ORD_0003815,1,PROD_002786,SELL_0292,2022-01-11T00:52:00.000Z,2469.95,47.56,2469.95,47.56,2517.51,1.93,Medium,Premium
ORD_0003816,1,PROD_002664,SELL_0231,2023-04-21T19:18:00.000Z,2019.2,68.18,2019.2,68.18,2087.38,3.38,High,Premium
ORD_0003817,1,PROD_000681,SELL_0325,2021-11-01T15:12:00.000Z,1815.69,15.71,1815.69,15.71,1831.4,0.87,Low,Premium
ORD_0003818,1,PROD_001334,SELL_0265,2021-12-06T11:17:00.000Z,2147.8,44.13,2147.8,44.13,2191.93,2.05,Medium,Premium
ORD_0003818,2,PROD_001975,SELL_0466,2021-12-08T11:17:00.000Z,130.52,16.67,130.52,16.67,147.19,12.77,Low,Standard
ORD_0003818,3,PROD_000194,SELL_0198,2021-12-08T11:17:00.000Z,1921.66,19.67,1921.66,19.67,1941.33,1.02,Low,Premium
ORD_0003819,1,PROD_001382,SELL_0246,2022-04-16T21:25:00.000Z,1786.11,40.76,1786.11,40.76,1826.87,2.28,Medium,Premium
ORD_0003819,2,PROD_000417,SELL_0433,2022-04-15T21:25:00.000Z,2023.43,54.74,2023.43,54.74,2078.17,2.71,High,Premium
ORD_0003819,3,PROD_000136,SELL_0231,2022-04-16T21:25:00.000Z,1170.97,24.38,1170.97,24.38,1195.35,2.08,Medium,Premium
ORD_0003820,1,PROD_000159,SELL_0313,2022-05-08T15:07:00.000Z,2163.14,47.12,2163.14,47.12,2210.26,2.18,Medium,Premium
